277	Stjørdal	3		29659261.172596	32955
277	Stjørdal	4		17503059.058844	19448
277	Stjørdal	5		11055510.976904	12284
277	Stjørdal	6		10547915.064256	11720
277	Stjørdal	7		11374108.411439	12638
277	Stjørdal	8		9882820.419846	10981
277	Stjørdal	9		11677405.969174	12975
277	Stjørdal	10		6551047.248526	7279
278	Holmestrand	1		60706311.170234	67452
279	Vik	1		510265291.148368	566966
279	Vik	2		68754946.359639	76395
279	Vik	3		37582797.369344	41759
279	Vik	4		26880983.544318	29868
279	Vik	5		22070522.279936	24523
279	Vik	6		21592626.128133	23992
279	Vik	7		18165453.724996	20184
279	Vik	8		15986571.270168	17763
279	Vik	9		17176361.689532	19085
279	Vik	10		13918387.923951	15465
280	Horten	1		39769779.758950	44189
281	Trøgstad	1		126286983.090341	140320
282	Bokn	1		37425298.637582	41584
282	Bokn	2		1660486.629143	1845
282	Bokn	3		482396.115567	536
282	Bokn	4		306897.528747	341
282	Bokn	5		164698.673785	183
282	Bokn	6		121499.021645	135
282	Bokn	7		176398.579573	196
282	Bokn	8		90899.268045	101
282	Bokn	9		32399.739105	36
282	Bokn	10		26099.789835	29
283	Dovre	1		609606491.214536	677346
283	Dovre	2		171653817.779143	190728
283	Dovre	3		99190001.285289	110212
283	Dovre	4		79360460.960102	88179
283	Dovre	5		70321833.742480	78136
283	Dovre	6		72981312.327373	81091
283	Dovre	7		55218155.362900	61354
283	Dovre	8		51573184.713556	57304
283	Dovre	9		58008132.896967	64454
283	Dovre	10		40381774.830939	44869
284	Stokke	1		71301925.850415	79225
285	Kongsvinger	1		904121919.662199	1004588
286	Tranøy	1		319351628.459147	354838
286	Tranøy	2		70295733.952646	78107
286	Tranøy	3		25890091.523348	28767
286	Tranøy	4		10151918.252970	11280
286	Tranøy	5		7534739.327470	8372
286	Tranøy	6		9874720.485070	10972
286	Tranøy	7		8052235.160401	8947
286	Tranøy	8		6900244.436660	7667
286	Tranøy	9		8772229.362739	9747
286	Tranøy	10		6686046.161464	7429
287	Giske	1		24205305.089873	26895
287	Giske	2		638994.854575	710
287	Giske	3		287097.688182	319
287	Giske	4		297897.601218	331
287	Giske	5		343797.231617	382
287	Giske	6		289797.666441	322
287	Giske	7		143098.847715	159
287	Giske	8		138598.883950	154
287	Giske	9		166498.659291	185
287	Giske	10		135898.905691	151
288	Øystre Slidre	1		325142181.831368	361272
288	Øystre Slidre	2		103492866.637021	114993
288	Øystre Slidre	3		63005792.653957	70007
288	Øystre Slidre	4		63037292.400309	70042
288	Øystre Slidre	5		48257611.411782	53620
288	Øystre Slidre	6		47367518.579140	52631
288	Øystre Slidre	7		69498340.373554	77221
288	Øystre Slidre	8		67959352.766053	75511
288	Øystre Slidre	9		58778526.693470	65310
288	Øystre Slidre	10		44097844.907765	48998
289	Flora	1		386502787.731996	429451
289	Flora	2		61282306.532106	68092
289	Flora	3		30909351.106408	34344
289	Flora	4		23699509.162729	26333
289	Flora	5		20048238.564114	22276
289	Flora	6		22707717.149007	25231
289	Flora	7		18467851.289979	20520
289	Flora	8		11098710.629044	12332
289	Flora	9		11721505.614067	13024
289	Flora	10		8667830.203400	9631
290	Høyanger	1		483945003.089525	537721
290	Høyanger	2		82643634.522771	91827
290	Høyanger	3		46514325.449367	51683
290	Høyanger	4		37747496.043129	41942
290	Høyanger	5		33837927.524425	37598
290	Høyanger	6		38130892.955875	42368
290	Høyanger	7		31244148.410496	34716
290	Høyanger	8		25039598.371834	27822
290	Høyanger	9		27008782.515233	30010
290	Høyanger	10		24484302.843280	27205
291	Løten	1		290543760.431262	322829
291	Løten	2		12316400.823749	13685
291	Løten	3		6121750.705382	6802
291	Løten	4		2949276.251329	3277
291	Løten	5		2195982.317132	2440
291	Løten	6		1106991.086095	1230
291	Løten	7		621894.992270	691
291	Løten	8		140398.869456	156
291	Løten	9		116999.057880	130
291	Løten	10		308697.514253	343
292	Frøya	1		176223080.985665	195805
292	Frøya	2		23598709.974402	26221
292	Frøya	3		1184390.462847	1316
292	Frøya	4		31499.746352	35
292	Frøya	5		1799.985506	2
293	Gausdal	1		550289768.855766	611438
293	Gausdal	2		157956828.072611	175509
293	Gausdal	3		82298937.298401	91444
293	Gausdal	4		59346422.120565	65941
293	Gausdal	5		43881846.647063	48758
293	Gausdal	6		42611956.872686	47347
293	Gausdal	7		53143672.067409	59049
293	Gausdal	8		45049137.247606	50055
293	Gausdal	9		36796203.703288	40885
293	Gausdal	10		29681760.991419	32980
294	Hattfjelldal	1		1081351192.544436	1201511
294	Hattfjelldal	2		399767780.917131	444190
294	Hattfjelldal	3		209303214.611613	232561
294	Hattfjelldal	4		109953914.610266	122172
294	Hattfjelldal	5		69097843.598503	76776
294	Hattfjelldal	6		83620126.659694	92912
294	Hattfjelldal	7		104419859.172533	116023
294	Hattfjelldal	8		100747888.740601	111943
294	Hattfjelldal	9		113363987.151098	125961
294	Hattfjelldal	10		60334614.163277	67039
295	Tvedestrand	1		198225203.816048	220252
296	Østre Toten	1		343839531.273066	382047
296	Østre Toten	2		23623909.771484	26249
296	Østre Toten	3		4913960.430960	5460
296	Østre Toten	4		1516487.788675	1685
296	Østre Toten	5		522895.789448	581
296	Østre Toten	6		307797.521500	342
296	Østre Toten	7		225898.180984	251
296	Østre Toten	8		153898.760750	171
296	Østre Toten	9		248397.999807	276
296	Østre Toten	10		284397.709924	316
297	Hof	1		133053128.606828	147838
297	Hof	2		61199.507199	68
297	Hof	3		6299.949270	7
297	Hof	4		3599.971012	4
297	Hof	5		899.992753	1
298	Sømna	1		127114076.430279	141239
298	Sømna	2		15763373.067443	17515
298	Sømna	3		5402656.495797	6003
298	Sømna	4		2150982.679486	2390
298	Sømna	5		1552487.498792	1725
298	Sømna	6		1719886.150836	1911
298	Sømna	7		1827885.281187	2031
298	Sømna	8		1656886.658131	1841
298	Sømna	9		2006983.839018	2230
298	Sømna	10		1703686.281283	1893
299	Balsfjord	1		860938467.392088	956606
299	Balsfjord	2		156690538.269267	174102
299	Balsfjord	3		78555867.438987	87285
299	Balsfjord	4		35762112.030177	39736
299	Balsfjord	5		24613901.799701	27349
299	Balsfjord	6		26943983.037022	29938
299	Balsfjord	7		21679925.425167	24089
299	Balsfjord	8		20847432.128711	23164
299	Balsfjord	9		25367195.733899	28186
299	Balsfjord	10		14359384.372883	15955
300	Samnanger	1		181065941.989072	201186
300	Samnanger	2		22310820.344967	24790
300	Samnanger	3		10026819.260313	11141
300	Samnanger	4		7124342.632138	7916
300	Samnanger	5		5967851.944632	6631
300	Samnanger	6		6497047.683351	7219
300	Samnanger	7		6031751.430090	6702
300	Samnanger	8		5431456.263890	6035
300	Samnanger	9		6174850.277804	6861
300	Samnanger	10		9400424.304279	10445
301	Øvre Eiker	1		363825670.336931	404254
301	Øvre Eiker	2		34199.724611	38
302	Sande	1		40840771.134931	45379
302	Sande	2		9380624.463715	10423
302	Sande	3		5372056.742197	5969
302	Sande	4		4096767.011306	4552
302	Sande	5		3061775.345444	3402
302	Sande	6		3384872.743744	3761
302	Sande	7		4678162.329694	5198
302	Sande	8		4546763.387767	5052
302	Sande	9		4227265.960480	4697
302	Sande	10		1827885.281187	2031
303	Nord-Fron	1		529317237.734712	588135
303	Nord-Fron	2		135062812.424095	150071
303	Nord-Fron	3		92801852.725030	103114
303	Nord-Fron	4		67379757.433170	74867
303	Nord-Fron	5		44635140.581261	49595
303	Nord-Fron	6		39414282.621545	43794
303	Nord-Fron	7		42853154.930470	47615
303	Nord-Fron	8		37872595.035785	42081
303	Nord-Fron	9		42473357.988736	47193
303	Nord-Fron	10		33248432.271259	36943
304	Fusa	1		282091928.488687	313438
304	Fusa	2		24479802.879515	27200
304	Fusa	3		11238209.505747	12487
304	Fusa	4		8249333.573291	9166
304	Fusa	5		7041543.298869	7824
304	Fusa	6		7097342.849550	7886
304	Fusa	7		4920260.380230	5467
304	Fusa	8		4121066.815635	4579
304	Fusa	9		4902260.525172	5447
304	Fusa	10		3183274.367089	3537
305	Vågsøy	1		83501327.616308	92780
305	Vågsøy	2		16168369.806258	17965
305	Vågsøy	3		9196125.949366	10218
305	Vågsøy	4		8450931.949946	9390
305	Vågsøy	5		6744545.690404	7494
305	Vågsøy	6		6834544.965697	7594
305	Vågsøy	7		7639138.486810	8488
305	Vågsøy	8		7684138.124456	8538
305	Vågsøy	9		9158326.253743	10176
305	Vågsøy	10		6937144.139530	7708
306	Klepp	1		34127725.190866	37920
307	Ringebu	1		402789956.581402	447548
307	Ringebu	2		159046719.296384	176720
307	Ringebu	3		109941314.711726	122158
307	Ringebu	4		105441350.947103	117158
307	Ringebu	5		90386272.176181	100430
307	Ringebu	6		68791846.062509	76436
307	Ringebu	7		53226471.400678	59141
307	Ringebu	8		54319962.595482	60356
307	Ringebu	9		61366905.850881	68186
307	Ringebu	10		78615266.960680	87351
308	Steigen	1		714396247.406819	793780
308	Steigen	2		78877164.851781	87642
308	Steigen	3		31897543.149119	35442
308	Steigen	4		14417883.901823	16020
308	Steigen	5		10205017.825392	11339
308	Steigen	6		10822412.853897	12025
308	Steigen	7		6371048.697941	7079
308	Steigen	8		4953560.112088	5504
308	Steigen	9		5617754.763745	6242
308	Steigen	10		3601770.997198	4002
309	Tysvær	1		233259221.708562	259179
309	Tysvær	2		51080888.677706	56757
309	Tysvær	3		25762292.552433	28625
309	Tysvær	4		20014038.839503	22238
309	Tysvær	5		13932787.807998	15481
309	Tysvær	6		13794188.924048	15327
309	Tysvær	7		12078802.736977	13421
309	Tysvær	8		9413024.202820	10459
309	Tysvær	9		10423716.064352	11582
309	Tysvær	10		6582546.994878	7314
310	Hurdal	1		250276284.680578	278087
310	Hurdal	2		5049859.336651	5611
310	Hurdal	3		1057491.484684	1175
310	Hurdal	4		106199.144845	118
310	Hurdal	5		21599.826070	24
310	Hurdal	6		17999.855058	20
310	Hurdal	7		16199.869553	18
310	Hurdal	8		13499.891294	15
310	Hurdal	9		11699.905788	13
310	Hurdal	10		1799.985506	2
311	Drangedal	1		994918588.532243	1105474
311	Drangedal	2		2119482.933134	2355
311	Drangedal	3		1084491.267272	1205
311	Drangedal	4		518395.825684	576
311	Drangedal	5		105299.152092	117
311	Drangedal	6		32399.739105	36
311	Drangedal	7		17999.855058	20
311	Drangedal	8		9899.920282	11
311	Drangedal	9		5399.956518	6
311	Drangedal	10		2699.978259	3
312	Fosnes	1		274233191.770280	304706
312	Fosnes	2		69719738.590774	77467
312	Fosnes	3		33963926.509834	37738
312	Fosnes	4		17876556.051308	19863
312	Fosnes	5		14621282.263984	16246
312	Fosnes	6		15934371.690498	17705
312	Fosnes	7		11479407.563531	12755
312	Fosnes	8		8644430.391824	9605
312	Fosnes	9		9563322.992558	10626
312	Fosnes	10		6161350.386510	6846
313	Karmøy	1		48545609.092718	53940
313	Karmøy	2		55526852.877154	61697
313	Karmøy	3		29606161.600173	32896
313	Karmøy	4		20096838.172772	22330
313	Karmøy	5		10983511.556670	12204
313	Karmøy	6		8023435.392308	8915
313	Karmøy	7		5126358.720649	5696
313	Karmøy	8		1707286.252295	1897
313	Karmøy	9		879292.919606	977
313	Karmøy	10		1015191.825297	1128
314	Åmli	1		1011248057.041036	1123618
314	Åmli	2		30236156.527221	33596
314	Åmli	3		9804521.050342	10894
314	Åmli	4		6499747.661609	7222
314	Åmli	5		4693462.206494	5215
314	Åmli	6		3762869.699971	4181
314	Åmli	7		3233673.961252	3593
314	Åmli	8		1825185.302928	2028
314	Åmli	9		1241090.006281	1379
314	Åmli	10		416696.644603	463
315	Selje	1		77090679.237226	85657
315	Selje	2		19101446.188038	21224
315	Selje	3		13511591.199630	15013
315	Selje	4		12477499.526522	13864
315	Selje	5		11038411.114599	12265
315	Selje	6		11434407.925885	12705
315	Selje	7		14366584.314907	15963
315	Selje	8		14660881.945112	16290
315	Selje	9		18115054.130833	20128
315	Selje	10		15639174.067539	17377
316	Kvænangen	1		1125403137.826940	1250458
316	Kvænangen	2		329831144.074027	366482
316	Kvænangen	3		148537503.920658	165043
316	Kvænangen	4		65082075.934954	72314
316	Kvænangen	5		52059180.800135	57844
316	Kvænangen	6		46126428.572857	51252
316	Kvænangen	7		32492438.358802	36103
316	Kvænangen	8		24669701.350382	27411
316	Kvænangen	9		27683777.079926	30760
316	Kvænangen	10		13135394.228908	14595
317	Eigersund	1		218317542.024756	242577
317	Eigersund	2		59077324.287441	65642
317	Eigersund	3		24990998.763176	27768
317	Eigersund	4		15596874.408152	17330
317	Eigersund	5		10861112.542273	12068
317	Eigersund	6		10350816.651366	11501
317	Eigersund	7		8279933.326890	9200
317	Eigersund	8		7485239.726060	8317
317	Eigersund	9		8435632.073146	9373
317	Eigersund	10		8008135.515508	8898
318	Ørskog	1		85574010.926293	95083
318	Ørskog	2		9613722.586722	10682
318	Ørskog	3		5126358.720649	5696
318	Ørskog	4		4281265.525655	4757
318	Ørskog	5		3592771.069669	3992
318	Ørskog	6		3389372.707508	3766
318	Ørskog	7		2144682.730215	2383
318	Ørskog	8		1597487.136438	1775
318	Ørskog	9		1445388.361194	1606
318	Ørskog	10		5875152.691081	6528
319	Bjugn	1		255091245.908645	283437
319	Bjugn	2		27966374.804345	31074
319	Bjugn	3		11722405.606820	13025
319	Bjugn	4		6118150.734370	6798
319	Bjugn	5		3831269.149193	4257
319	Bjugn	6		4217366.040197	4686
319	Bjugn	7		3404672.584308	3783
319	Bjugn	8		2979876.004928	3311
319	Bjugn	9		3368672.874191	3743
319	Bjugn	10		2249081.889554	2499
320	Lund	1		143475044.685541	159418
320	Lund	2		52140180.147898	57934
320	Lund	3		32873135.293289	36526
320	Lund	4		21502626.852841	23892
320	Lund	5		16265569.023574	18073
320	Lund	6		16385268.059712	18206
320	Lund	7		14308084.785967	15898
320	Lund	8		14889480.104355	16544
320	Lund	9		19950139.354046	22167
320	Lund	10		12467599.606240	13853
321	Eid	1		257736324.609446	286376
321	Eid	2		43826047.096381	48696
321	Eid	3		24781300.451745	27535
321	Eid	4		15800272.770313	17556
321	Eid	5		12950895.714559	14390
321	Eid	6		13422491.917091	14914
321	Eid	7		7563539.095564	8404
321	Eid	8		5021959.561310	5580
321	Eid	9		4833861.075949	5371
321	Eid	10		4251565.764808	4724
322	Skiptvet	1		61328206.162505	68143
323	Skjervøy	1		218996136.560450	243331
323	Skjervøy	2		65819169.999599	73133
323	Skjervøy	3		37010401.978484	41123
323	Skjervøy	4		20238137.034982	22487
323	Skjervøy	5		12962595.620347	14403
323	Skjervøy	6		12627798.316260	14031
323	Skjervøy	7		12400100.149771	13778
323	Skjervøy	8		9816220.956130	10907
323	Skjervøy	9		10364316.542659	11516
323	Skjervøy	10		5581755.053628	6202
324	Verdal	1		523428585.152424	581592
324	Verdal	2		179409955.323718	199346
324	Verdal	3		116030665.678013	128924
324	Verdal	4		93553346.673722	103949
324	Verdal	5		83079231.015186	92311
324	Verdal	6		94796236.665511	105330
324	Verdal	7		93547946.717205	103943
324	Verdal	8		78830365.228629	87590
324	Verdal	9		78874464.873523	87639
324	Verdal	10		64371981.652896	71525
325	Folldal	1		540103650.878335	600120
325	Folldal	2		141096363.839601	156775
325	Folldal	3		99930695.320946	111035
325	Folldal	4		77380476.903668	85979
325	Folldal	5		67605655.614154	75118
325	Folldal	6		76570483.426036	85079
325	Folldal	7		56591544.303863	62880
325	Folldal	8		55165055.790478	61295
325	Folldal	9		63924685.254693	71028
325	Folldal	10		54017565.030499	60020
326	Øksnes	1		238777977.269404	265311
326	Øksnes	2		32018142.178011	35576
326	Øksnes	3		9731621.637355	10813
326	Øksnes	4		5534955.430476	6150
326	Øksnes	5		3599071.018939	3999
326	Øksnes	6		3273273.642381	3637
326	Øksnes	7		1852185.085515	2058
326	Øksnes	8		1181690.484588	1313
326	Øksnes	9		1041291.615132	1157
326	Øksnes	10		863993.042806	960
327	Hvaler	1		80367552.850624	89298
328	Våler	1		207208031.482839	230233
329	Hole	1		112361395.224340	124847
330	Rennesøy	1		47413418.209539	52682
331	Modalen	1		286761990.883536	318627
331	Modalen	2		32813735.771596	36460
331	Modalen	3		12051802.954390	13391
331	Modalen	4		7244941.661029	8050
331	Modalen	5		5601554.894193	6224
331	Modalen	6		5891352.560634	6546
331	Modalen	7		5187558.227848	5764
331	Modalen	8		5119158.778626	5688
331	Modalen	9		6168550.328534	6854
331	Modalen	10		4778961.518021	5310
332	Mandal	1		201383278.386008	223761
333	Bjerkreim	1		194649532.608738	216279
333	Bjerkreim	2		92449955.558637	102723
333	Bjerkreim	3		58396929.766230	64886
333	Bjerkreim	4		41592265.083623	46214
333	Bjerkreim	5		32488838.387791	36099
333	Bjerkreim	6		33212432.561142	36903
333	Bjerkreim	7		25655193.414834	28506
333	Bjerkreim	8		22226221.026192	24696
333	Bjerkreim	9		27020482.421021	30023
333	Bjerkreim	10		27535278.275694	30595
334	Gjøvik	1		565475346.575611	628311
334	Gjøvik	2		249297.992560	277
334	Gjøvik	3		899.992753	1
335	Drammen	1		106850739.598183	118724
336	Flakstad	1		84863916.644236	94294
336	Flakstad	2		26585785.921358	29540
336	Flakstad	3		15727373.357326	17475
336	Flakstad	4		9230325.673977	10256
336	Flakstad	5		6717545.907817	7464
336	Flakstad	6		6745445.683157	7495
336	Flakstad	7		3535171.533482	3928
336	Flakstad	8		2412880.570586	2681
336	Flakstad	9		2139282.773698	2377
336	Flakstad	10		3070775.272973	3412
337	Beiarn	1		631853412.073710	702065
337	Beiarn	2		153734062.075959	170817
337	Beiarn	3		76586683.295588	85097
337	Beiarn	4		46359526.695864	51511
337	Beiarn	5		40286375.599129	44763
337	Beiarn	6		50765891.214183	56407
337	Beiarn	7		30021058.259272	33357
337	Beiarn	8		19970839.187363	22190
337	Beiarn	9		22795916.438793	25329
337	Beiarn	10		12540499.019227	13934
338	Sunndal	1		1142482300.301169	1269435
338	Sunndal	2		118750443.777351	131946
338	Sunndal	3		55141655.978902	61269
338	Sunndal	4		35386815.052208	39319
338	Sunndal	5		29744760.484124	33050
338	Sunndal	6		32421338.931321	36024
338	Sunndal	7		23077614.170459	25642
338	Sunndal	8		19586542.281864	21763
338	Sunndal	9		19700841.361486	21890
338	Sunndal	10		18059254.580151	20066
339	Fet	1		113557485.592976	126176
340	Namsos	1		528003248.315464	586675
340	Namsos	2		67276258.266584	74752
340	Namsos	3		33284431.981376	36983
340	Namsos	4		22980414.953143	25534
340	Namsos	5		18664049.710116	20738
340	Namsos	6		18121354.080103	20135
340	Namsos	7		14816580.691368	16463
340	Namsos	8		11329108.773793	12588
340	Namsos	9		10657714.180112	11842
340	Namsos	10		7878536.559087	8754
341	Vaksdal	1		398961387.410524	443294
341	Vaksdal	2		86293105.135880	95882
341	Vaksdal	3		38793287.622027	43104
341	Vaksdal	4		28770968.325459	31968
341	Vaksdal	5		24313304.220224	27015
341	Vaksdal	6		24661601.415606	27402
341	Vaksdal	7		21116529.961836	23463
341	Vaksdal	8		20230937.092958	22479
341	Vaksdal	9		21896823.678622	24330
341	Vaksdal	10		24818200.154615	27576
342	Sandøy	1		14895780.053625	16551
343	Tønsberg	1		51489485.387534	57211
344	Hasvik	1		192219552.175882	213579
344	Hasvik	2		73729206.305053	81922
344	Hasvik	3		50180895.924782	55757
344	Hasvik	4		28667469.158873	31853
344	Hasvik	5		23561810.271532	26180
344	Hasvik	6		24495102.756315	27217
344	Hasvik	7		26304088.189693	29227
344	Hasvik	8		24463603.009962	27182
344	Hasvik	9		27868275.594276	30965
344	Hasvik	10		13647490.105321	15164
345	Vegårshei	1		325180881.519743	361315
346	Flatanger	1		256508734.494477	285012
346	Flatanger	2		50127796.352359	55698
346	Flatanger	3		26132189.573885	29036
346	Flatanger	4		15978471.335391	17754
346	Flatanger	5		13642090.148804	15158
346	Flatanger	6		16018071.016520	17798
346	Flatanger	7		10718913.687311	11910
346	Flatanger	8		9458923.833219	10510
346	Flatanger	9		11584706.715623	12872
346	Flatanger	10		7948735.993815	8832
347	Risør	1		174915391.515687	194352
348	Bø	1		222729306.499519	247479
348	Bø	2		3959068.120108	4399
348	Bø	3		2352581.056141	2614
348	Bø	4		1853085.078268	2059
348	Bø	5		1548887.527780	1721
348	Bø	6		1811685.411634	2013
348	Bø	7		1066491.412214	1185
348	Bø	8		874792.955841	972
348	Bø	9		985492.064451	1095
348	Bø	10		3666570.475408	4074
349	Hjelmeland	1		664488049.286967	738326
349	Hjelmeland	2		107761532.264142	119736
349	Hjelmeland	3		55410753.812026	61568
349	Hjelmeland	4		30211856.722892	33569
349	Hjelmeland	5		25621893.682976	28469
349	Hjelmeland	6		29375763.455425	32640
349	Hjelmeland	7		17023362.921535	18915
349	Hjelmeland	8		13329792.663540	14811
349	Hjelmeland	9		14804880.785580	16450
349	Hjelmeland	10		12936495.830513	14374
350	Tysnes	1		203103164.536818	225672
350	Tysnes	2		12480199.504781	13867
350	Tysnes	3		5540355.386994	6156
350	Tysnes	4		4579163.126872	5088
350	Tysnes	5		3815069.279641	4239
350	Tysnes	6		3662070.511644	4069
350	Tysnes	7		4425264.366123	4917
350	Tysnes	8		4079667.149000	4533
350	Tysnes	9		3907768.533192	4342
350	Tysnes	10		1609187.042226	1788
351	Sola	1		32958634.604817	36621
352	Audnedal	1		233747917.773392	259722
352	Audnedal	2		724494.166103	805
352	Audnedal	3		147598.811479	164
352	Audnedal	4		29699.760846	33
353	Stor-Elvdal	1		1294425376.816774	1438262
353	Stor-Elvdal	2		208167423.757441	231299
353	Stor-Elvdal	3		130820246.586822	145357
353	Stor-Elvdal	4		94245441.100721	104718
353	Stor-Elvdal	5		73154110.935934	81283
353	Stor-Elvdal	6		65824569.956116	73139
353	Stor-Elvdal	7		57685935.491420	64096
353	Stor-Elvdal	8		57939733.447744	64378
353	Stor-Elvdal	9		63683487.196909	70760
353	Stor-Elvdal	10		72372017.233643	80414
354	Rælingen	1		50405894.113013	56007
355	Suldal	1		1089176629.532022	1210206
355	Suldal	2		158377124.688220	175976
355	Suldal	3		84314021.072199	93683
355	Suldal	4		53740367.262598	59712
355	Suldal	5		42257359.728034	46953
355	Suldal	6		45731331.754323	50813
355	Suldal	7		30299156.019925	33666
355	Suldal	8		25618293.711965	28465
355	Suldal	9		30705952.744247	34118
355	Suldal	10		41090069.127491	45656
356	Sør-Varanger	1		236213897.916364	262462
356	Sør-Varanger	2		910215770.592150	1011359
356	Sør-Varanger	3		915791225.696426	1017554
356	Sør-Varanger	4		454075143.613206	504532
356	Sør-Varanger	5		285676599.623527	317421
356	Sør-Varanger	6		261747592.309164	290833
356	Sør-Varanger	7		161629698.497235	179590
356	Sør-Varanger	8		122217215.861617	135798
356	Sør-Varanger	9		114255879.969246	126952
356	Sør-Varanger	10		56935341.535481	63262
357	Vevelstad	1		338282076.023849	375872
357	Vevelstad	2		89371980.343635	99303
357	Vevelstad	3		27286880.275887	30319
357	Vevelstad	4		7624738.602763	8472
357	Vevelstad	5		5555655.263793	6173
357	Vevelstad	6		5885052.611363	6539
357	Vevelstad	7		7126142.617644	7918
357	Vevelstad	8		6457448.002222	7175
357	Vevelstad	9		6449348.067446	7166
357	Vevelstad	10		3161674.541019	3513
358	Austevoll	1		111051905.768834	123392
358	Austevoll	2		22499.818823	25
359	Vestby	1		95411831.708511	106014
360	Leka	1		82832633.000885	92037
360	Leka	2		5870652.727316	6523
360	Leka	3		2606379.012465	2896
360	Leka	4		1055691.499179	1173
360	Leka	5		725394.158856	806
360	Leka	6		774893.760267	861
360	Leka	7		1076391.332496	1196
360	Leka	8		1112391.042613	1236
360	Leka	9		1414788.607595	1572
360	Leka	10		775793.753020	862
361	Stordal	1		160917804.229684	178799
361	Stordal	2		23110913.902317	25679
361	Stordal	3		10682913.977194	11870
361	Stordal	4		7073943.037974	7860
361	Stordal	5		5502555.691371	6114
361	Stordal	6		5138958.619190	5710
361	Stordal	7		2933976.374529	3260
361	Stordal	8		2079883.252005	2311
361	Stordal	9		2312981.375012	2570
361	Stordal	10		5685254.220214	6317
362	Rissa	1		324759684.911381	360847
362	Rissa	2		64507880.558588	71676
362	Rissa	3		32453738.670427	36060
362	Rissa	4		22478218.997011	24976
362	Rissa	5		19206745.340130	21341
362	Rissa	6		21793324.512035	24215
362	Rissa	7		15179277.770796	16866
362	Rissa	8		13017495.178276	14464
362	Rissa	9		15365576.270651	17073
362	Rissa	10		9020627.362546	10023
363	Naustdal	1		177774668.491681	197529
363	Naustdal	2		35211316.465387	39124
363	Naustdal	3		20552234.505752	22836
363	Naustdal	4		15352076.379357	17058
363	Naustdal	5		13505291.250360	15006
363	Naustdal	6		14668981.879889	16299
363	Naustdal	7		11151810.201467	12391
363	Naustdal	8		8296133.196443	9218
363	Naustdal	9		9179026.087060	10199
363	Naustdal	10		14424183.851094	16027
364	Jølster	1		352934858.033971	392153
364	Jølster	2		41704764.177738	46339
364	Jølster	3		19969939.194610	22189
364	Jølster	4		12366800.417912	13741
364	Jølster	5		9222225.739201	10247
364	Jølster	6		9115126.601603	10128
364	Jølster	7		6782345.386027	7536
364	Jølster	8		5004859.699005	5561
364	Jølster	9		5140758.604696	5712
364	Jølster	10		19744041.013626	21938
365	Sykkylven	1		232856024.955259	258731
365	Sykkylven	2		23401611.561511	26002
365	Sykkylven	3		11096010.650786	12329
365	Sykkylven	4		6105550.835829	6784
365	Sykkylven	5		4004067.757755	4449
365	Sykkylven	6		3557671.352305	3953
365	Sykkylven	7		2661278.570393	2957
365	Sykkylven	8		1620886.948014	1801
365	Sykkylven	9		1516487.788675	1685
365	Sykkylven	10		737994.057397	820
366	Surnadal	1		714412447.276372	793798
366	Surnadal	2		163222685.669885	181360
366	Surnadal	3		93499347.108547	103889
366	Surnadal	4		58751526.910882	65280
366	Surnadal	5		44212143.987386	49125
366	Surnadal	6		44645940.494296	49607
366	Surnadal	7		29070665.912183	32301
366	Surnadal	8		23295412.416666	25884
366	Surnadal	9		23840808.024939	26490
366	Surnadal	10		31918242.982437	35465
367	Bardu	1		1353703399.495020	1504127
367	Bardu	2		281945229.669963	313275
367	Bardu	3		169112238.244926	187904
367	Bardu	4		115512269.852329	128348
367	Bardu	5		74738998.173834	83044
367	Bardu	6		77902472.700364	86559
367	Bardu	7		68228450.599178	75810
367	Bardu	8		69255342.330265	76951
367	Bardu	9		86374104.483643	95972
367	Bardu	10		61671103.401370	68524
368	Levanger	1		382341221.242541	424827
368	Levanger	2		37261499.956550	41402
368	Levanger	3		19767440.825202	21964
368	Levanger	4		15110878.321574	16790
368	Levanger	5		10543415.100491	11715
368	Levanger	6		10074518.876218	11194
368	Levanger	7		8914428.217701	9905
368	Levanger	8		6212649.973427	6903
368	Levanger	9		5645654.539086	6273
368	Levanger	10		6686946.154217	7430
369	Alta	1		1365054108.096220	1516739
369	Alta	2		518624423.837393	576254
369	Alta	3		316913548.091515	352129
369	Alta	4		268521837.760315	298360
369	Alta	5		254058054.228304	282289
369	Alta	6		187014894.085805	207796
369	Alta	7		199553593.119342	221728
369	Alta	8		196659216.425985	218512
369	Alta	9		158963919.963117	176628
369	Alta	10		65019076.442249	72244
370	Aurland	1		1007738085.304688	1119718
370	Aurland	2		100791088.392742	111991
370	Aurland	3		46966121.811335	52185
370	Aurland	4		29603461.621915	32893
370	Aurland	5		24870399.734284	27634
370	Aurland	6		27456978.906189	30508
370	Aurland	7		19289544.673399	21433
370	Aurland	8		15629274.147257	17366
370	Aurland	9		18707249.362257	20786
370	Aurland	10		22575418.214327	25084
371	Nord-Odal	1		450719070.637606	500803
371	Nord-Odal	2		899.992753	1
372	Fjell	1		34743320.233867	38604
372	Fjell	2		35457914.479689	39398
372	Fjell	3		18738749.108609	20821
372	Fjell	4		14404384.010529	16005
372	Fjell	5		10841312.701708	12046
372	Fjell	6		8847828.753985	9831
372	Fjell	7		5624054.713016	6249
372	Fjell	8		2393980.722775	2660
